Timestamp,Calibration On,Ref Temperature,Raw T1,Calibrated T1,Polynomial Coeffs T1,Raw T2,Calibrated T2,Polynomial Coeffs T2,Raw T3,Calibrated T3,Polynomial Coeffs T3,Raw T4,Calibrated T4,Polynomial Coeffs T4,Raw T5,Calibrated T5,Polynomial Coeffs T5,Raw T6,Calibrated T6,Polynomial Coeffs T6
2024-04-17 10:19:12,No,N/A,74.20254516666667,N/A,N/A,75.44080861333333,N/A,N/A,78.33296203666667,N/A,N/A,78.22629801333333,N/A,N/A,75.34956614333333,N/A,N/A,76.20051574666667,N/A,N/A
2024-04-17 10:19:14,No,N/A,74.35388183666667,N/A,N/A,75.60757192,N/A,N/A,78.47554779,N/A,N/A,78.40615081666668,N/A,N/A,75.48394266666666,N/A,N/A,76.36296081333334,N/A,N/A
2024-04-17 10:19:15,No,N/A,74.50334676333334,N/A,N/A,75.75621287,N/A,N/A,78.62058003666668,N/A,N/A,78.56280771666667,N/A,N/A,75.62661997333333,N/A,N/A,76.52320607666667,N/A,N/A
2024-04-17 10:19:17,No,N/A,74.64911397333334,N/A,N/A,75.91475423333333,N/A,N/A,78.75846354,N/A,N/A,78.71693674666666,N/A,N/A,75.77052815666666,N/A,N/A,76.69117991,N/A,N/A
2024-04-17 10:19:18,No,N/A,74.78453826666667,N/A,N/A,76.07676442666667,N/A,N/A,78.89218648333333,N/A,N/A,78.87442016666667,N/A,N/A,75.91330210333335,N/A,N/A,76.85642496333334,N/A,N/A
2024-04-17 10:19:20,No,N/A,74.91824086333332,N/A,N/A,76.23853810666667,N/A,N/A,79.01135508333334,N/A,N/A,79.02909597000001,N/A,N/A,76.05699921,N/A,N/A,77.0211792,N/A,N/A
2024-04-17 10:19:22,No,N/A,75.04791514,N/A,N/A,76.39867655333333,N/A,N/A,79.1317571,N/A,N/A,79.18853505333333,N/A,N/A,76.20012156333333,N/A,N/A,77.18398539,N/A,N/A
2024-04-17 10:19:23,No,N/A,75.17675272666666,N/A,N/A,76.57152303333334,N/A,N/A,79.25547790333333,N/A,N/A,79.34545644,N/A,N/A,76.33571879,N/A,N/A,77.35372670666666,N/A,N/A
2024-04-17 10:19:25,No,N/A,75.30814615999999,N/A,N/A,76.74661509333333,N/A,N/A,79.38084411666667,N/A,N/A,79.50345611666665,N/A,N/A,76.46605174,N/A,N/A,77.52164967666666,N/A,N/A
2024-04-17 10:19:26,No,N/A,75.44066620000001,N/A,N/A,76.90812937666666,N/A,N/A,79.50419108333334,N/A,N/A,79.66709391333333,N/A,N/A,76.59747060333332,N/A,N/A,77.67943573,N/A,N/A
2024-04-17 10:19:28,No,N/A,75.57033538666667,N/A,N/A,77.05516052333333,N/A,N/A,79.62235514,N/A,N/A,79.81899007333334,N/A,N/A,76.73047638333334,N/A,N/A,77.83309173666667,N/A,N/A
2024-04-17 10:19:30,No,N/A,75.69551341,N/A,N/A,77.20066070333333,N/A,N/A,79.74365234666666,N/A,N/A,79.96225484333333,N/A,N/A,76.85571289,N/A,N/A,77.98460896666667,N/A,N/A
2024-04-17 10:19:31,No,N/A,75.81309255000001,N/A,N/A,77.34235890999999,N/A,N/A,79.86781565333332,N/A,N/A,80.10981750333333,N/A,N/A,76.97085825666666,N/A,N/A,78.13053385333332,N/A,N/A
2024-04-17 10:19:33,No,N/A,75.93305969,N/A,N/A,77.47525787333333,N/A,N/A,79.99780273666666,N/A,N/A,80.25491841666667,N/A,N/A,77.08213551666667,N/A,N/A,78.27557627333333,N/A,N/A
2024-04-17 10:19:34,No,N/A,76.05943552666666,N/A,N/A,77.63377126333334,N/A,N/A,80.12280273666666,N/A,N/A,80.40518188333333,N/A,N/A,77.20623016333333,N/A,N/A,78.43068694666668,N/A,N/A
2024-04-17 10:19:36,No,N/A,76.19587198666666,N/A,N/A,77.80832418,N/A,N/A,80.25116984,N/A,N/A,80.56862385999999,N/A,N/A,77.33624776333335,N/A,N/A,78.58609517666667,N/A,N/A
2024-04-17 10:19:37,No,N/A,76.3278656,N/A,N/A,77.96610514333334,N/A,N/A,80.36517842666667,N/A,N/A,80.71543884333333,N/A,N/A,77.47148132333334,N/A,N/A,78.73428599,N/A,N/A
2024-04-17 10:19:39,No,N/A,76.46286773666667,N/A,N/A,78.13161468666668,N/A,N/A,80.46764119333334,N/A,N/A,80.85458628333333,N/A,N/A,77.6094106,N/A,N/A,78.88885752333334,N/A,N/A
2024-04-17 10:19:41,No,N/A,76.59263102333333,N/A,N/A,78.28232065666667,N/A,N/A,80.56231181,N/A,N/A,80.98710632,N/A,N/A,77.74031830000001,N/A,N/A,79.03697459,N/A,N/A
2024-04-17 10:19:42,No,N/A,76.72028605333333,N/A,N/A,78.439888,N/A,N/A,80.66023254333334,N/A,N/A,81.12091573,N/A,N/A,77.86731974333333,N/A,N/A,79.18905639999998,N/A,N/A
2024-04-17 10:19:44,No,N/A,76.85115305666666,N/A,N/A,78.59080251,N/A,N/A,80.76563262999998,N/A,N/A,81.26297505666666,N/A,N/A,77.99222564666665,N/A,N/A,79.33386484666666,N/A,N/A
2024-04-17 10:19:45,No,N/A,76.97421264666666,N/A,N/A,78.71831512666667,N/A,N/A,80.87602996999999,N/A,N/A,81.39672343,N/A,N/A,78.11116282333333,N/A,N/A,79.47243499666666,N/A,N/A
2024-04-17 10:19:47,No,N/A,77.09033457333332,N/A,N/A,78.85348256000002,N/A,N/A,81.00025431333334,N/A,N/A,81.53293609666666,N/A,N/A,78.22912088999999,N/A,N/A,79.61612446999999,N/A,N/A
2024-04-17 10:19:48,No,N/A,77.2112147,N/A,N/A,79.02025604333333,N/A,N/A,81.13452402666667,N/A,N/A,81.67546081666666,N/A,N/A,78.35194142666667,N/A,N/A,79.76492564,N/A,N/A
2024-04-17 10:19:50,No,N/A,77.34365081666665,N/A,N/A,79.17459106333332,N/A,N/A,81.25193786666667,N/A,N/A,81.81505076,N/A,N/A,78.47911580333333,N/A,N/A,79.91046651333333,N/A,N/A
2024-04-17 10:19:52,No,N/A,77.47574107,N/A,N/A,79.32839457,N/A,N/A,81.38668314666667,N/A,N/A,81.95854949666666,N/A,N/A,78.61104838,N/A,N/A,80.05295563,N/A,N/A
2024-04-17 10:19:53,No,N/A,77.60407256999999,N/A,N/A,79.50022125,N/A,N/A,81.51915740999999,N/A,N/A,82.09666188333334,N/A,N/A,78.73972574666666,N/A,N/A,80.21047465333334,N/A,N/A
2024-04-17 10:19:55,No,N/A,77.73503113,N/A,N/A,79.67608642666666,N/A,N/A,81.65670522333333,N/A,N/A,82.24549357333332,N/A,N/A,78.86566925,N/A,N/A,80.35731252000001,N/A,N/A
2024-04-17 10:19:56,No,N/A,77.85577646666665,N/A,N/A,79.84391530333333,N/A,N/A,81.78555043333334,N/A,N/A,82.39766693,N/A,N/A,78.98417409333334,N/A,N/A,80.49524434333334,N/A,N/A
2024-04-17 10:19:58,No,N/A,77.97534688333333,N/A,N/A,80.00743357333333,N/A,N/A,81.90763346333333,N/A,N/A,82.54524993666666,N/A,N/A,79.10184224333334,N/A,N/A,80.63254038666666,N/A,N/A
2024-04-17 10:19:59,No,N/A,78.08911132666667,N/A,N/A,80.14890035,N/A,N/A,82.02694701999998,N/A,N/A,82.68120320333333,N/A,N/A,79.21668243333335,N/A,N/A,80.76032257,N/A,N/A
2024-04-17 10:20:01,No,N/A,78.21242014333335,N/A,N/A,80.28602345666667,N/A,N/A,82.13357544333333,N/A,N/A,82.81321716333333,N/A,N/A,79.33918508,N/A,N/A,80.89400482,N/A,N/A
2024-04-17 10:20:03,No,N/A,78.32686614666666,N/A,N/A,80.40048726333333,N/A,N/A,82.22795613666666,N/A,N/A,82.92117309333332,N/A,N/A,79.44385783,N/A,N/A,81.01758321333334,N/A,N/A
2024-04-17 10:20:04,No,N/A,78.41418965666666,N/A,N/A,80.53344472333333,N/A,N/A,82.29962158333333,N/A,N/A,83.00519561666667,N/A,N/A,79.52494303333333,N/A,N/A,81.14647674666666,N/A,N/A
2024-04-17 10:20:06,No,N/A,78.50916799,N/A,N/A,80.66627248333333,N/A,N/A,82.39769236333332,N/A,N/A,83.12102763,N/A,N/A,79.62594858666667,N/A,N/A,81.26865895666667,N/A,N/A
2024-04-17 10:20:07,No,N/A,78.61641693,N/A,N/A,80.76765951,N/A,N/A,82.49538675999999,N/A,N/A,83.24912008,N/A,N/A,79.72722371666667,N/A,N/A,81.37497710999999,N/A,N/A
2024-04-17 10:20:09,No,N/A,78.72646840333333,N/A,N/A,80.87289937333333,N/A,N/A,82.60872141333334,N/A,N/A,83.38986715,N/A,N/A,79.84631093333333,N/A,N/A,81.48330688333334,N/A,N/A
2024-04-17 10:20:10,No,N/A,78.82799021666666,N/A,N/A,80.99101257333334,N/A,N/A,82.72162119333333,N/A,N/A,83.53041076666666,N/A,N/A,79.95524343000001,N/A,N/A,81.60031128,N/A,N/A
2024-04-17 10:20:12,No,N/A,78.93256123666667,N/A,N/A,81.11225636666667,N/A,N/A,82.81189728,N/A,N/A,83.64814503999999,N/A,N/A,80.05906422666666,N/A,N/A,81.72714996333333,N/A,N/A
2024-04-17 10:20:14,No,N/A,79.02972920666667,N/A,N/A,81.21261342333334,N/A,N/A,82.91447957666666,N/A,N/A,83.76725514666667,N/A,N/A,80.15492248333334,N/A,N/A,81.84802246,N/A,N/A
2024-04-17 10:20:15,No,N/A,79.11087545,N/A,N/A,81.2971522,N/A,N/A,83.03483073,N/A,N/A,83.87552897,N/A,N/A,80.23787435000001,N/A,N/A,81.96376037666667,N/A,N/A
2024-04-17 10:20:17,No,N/A,79.21014404,N/A,N/A,81.38931528666667,N/A,N/A,83.15568796666666,N/A,N/A,83.99089813333335,N/A,N/A,80.33224233,N/A,N/A,82.0745341,N/A,N/A
2024-04-17 10:20:18,No,N/A,79.30788675666666,N/A,N/A,81.48348490333333,N/A,N/A,83.27406819666666,N/A,N/A,84.08918762333333,N/A,N/A,80.42237091,N/A,N/A,82.18529765000001,N/A,N/A
2024-04-17 10:20:20,No,N/A,79.39997864000001,N/A,N/A,81.57176971333332,N/A,N/A,83.36628214333334,N/A,N/A,84.18606567333335,N/A,N/A,80.51552073333333,N/A,N/A,82.29959869333334,N/A,N/A
2024-04-17 10:20:22,No,N/A,79.47970326666666,N/A,N/A,81.66664123333334,N/A,N/A,83.44821675666667,N/A,N/A,84.28003947,N/A,N/A,80.60555776,N/A,N/A,82.41178639666667,N/A,N/A
2024-04-17 10:20:23,No,N/A,79.55674743666667,N/A,N/A,81.77582041333334,N/A,N/A,83.54492696,N/A,N/A,84.39213562333333,N/A,N/A,80.68520609666668,N/A,N/A,82.53047434333332,N/A,N/A
2024-04-17 10:20:25,No,N/A,79.63730367,N/A,N/A,81.89320119333333,N/A,N/A,83.65166219000001,N/A,N/A,84.51758575333332,N/A,N/A,80.75667063333333,N/A,N/A,82.64692942333333,N/A,N/A
2024-04-17 10:20:26,No,N/A,79.70818329000001,N/A,N/A,82.01605733333334,N/A,N/A,83.76289368,N/A,N/A,84.64869181333334,N/A,N/A,80.80549875999999,N/A,N/A,82.76224518000001,N/A,N/A
2024-04-17 10:20:28,No,N/A,79.79211679999999,N/A,N/A,82.15146891333335,N/A,N/A,83.87611897666666,N/A,N/A,84.77586873333333,N/A,N/A,80.85382334333333,N/A,N/A,82.87714131666667,N/A,N/A
2024-04-17 10:20:29,No,N/A,79.90420786666667,N/A,N/A,82.31106059000001,N/A,N/A,83.98916880333333,N/A,N/A,84.91331482,N/A,N/A,80.92588806333333,N/A,N/A,82.98650106000001,N/A,N/A
2024-04-17 10:20:31,No,N/A,80.01755777666666,N/A,N/A,82.46932983333333,N/A,N/A,84.08601125,N/A,N/A,85.03746032666668,N/A,N/A,81.03873443666667,N/A,N/A,83.10823567666667,N/A,N/A
2024-04-17 10:20:33,No,N/A,80.12070719333333,N/A,N/A,82.62330118666667,N/A,N/A,84.18309275333333,N/A,N/A,85.15565744999999,N/A,N/A,81.15375010333334,N/A,N/A,83.23132578333333,N/A,N/A
2024-04-17 10:20:34,No,N/A,80.18039957666667,N/A,N/A,82.73912302666666,N/A,N/A,84.25725555333334,N/A,N/A,85.24360148000001,N/A,N/A,81.23230743666666,N/A,N/A,83.33967081666667,N/A,N/A
2024-04-17 10:20:36,No,N/A,80.22991434666666,N/A,N/A,82.79275767,N/A,N/A,84.30848439666666,N/A,N/A,85.32535553000001,N/A,N/A,81.30660247666667,N/A,N/A,83.43854777333333,N/A,N/A
2024-04-17 10:20:37,No,N/A,80.29321797666667,N/A,N/A,82.86889139666665,N/A,N/A,84.39082082333333,N/A,N/A,85.43058268,N/A,N/A,81.39305369,N/A,N/A,83.54791768666666,N/A,N/A
2024-04-17 10:20:39,No,N/A,80.35067240333332,N/A,N/A,82.94667053,N/A,N/A,84.45453898333334,N/A,N/A,85.50521087999999,N/A,N/A,81.46864064333333,N/A,N/A,83.64317067666667,N/A,N/A
2024-04-17 10:20:40,No,N/A,80.39299519666667,N/A,N/A,83.00642903666666,N/A,N/A,84.50894673666666,N/A,N/A,85.56336720666667,N/A,N/A,81.54091644,N/A,N/A,83.73627980666666,N/A,N/A
2024-04-17 10:20:42,No,N/A,80.44105784,N/A,N/A,83.08411661999999,N/A,N/A,84.56373850666667,N/A,N/A,85.65736389,N/A,N/A,81.60998026333334,N/A,N/A,83.81707509333333,N/A,N/A
2024-04-17 10:20:44,No,N/A,80.47423808,N/A,N/A,83.17832692333333,N/A,N/A,84.65188090333334,N/A,N/A,85.76645660333334,N/A,N/A,81.67122141666667,N/A,N/A,83.89801279666666,N/A,N/A
2024-04-17 10:20:45,No,N/A,80.53902689666667,N/A,N/A,83.25585174333334,N/A,N/A,84.73982238666667,N/A,N/A,85.84541320666666,N/A,N/A,81.73366292333333,N/A,N/A,83.99697367333333,N/A,N/A
2024-04-17 10:20:47,No,N/A,80.57080586666666,N/A,N/A,83.34324391666667,N/A,N/A,84.79601288,N/A,N/A,85.92690276999998,N/A,N/A,81.76966349333333,N/A,N/A,84.06881713666667,N/A,N/A
2024-04-17 10:20:48,No,N/A,80.60395558666666,N/A,N/A,83.42861684333333,N/A,N/A,84.87497711000002,N/A,N/A,86.00382995666666,N/A,N/A,81.82915751333333,N/A,N/A,84.16299184,N/A,N/A
2024-04-17 10:20:50,No,N/A,80.69351450666666,N/A,N/A,83.52959442333332,N/A,N/A,84.96402231999998,N/A,N/A,86.09247080333334,N/A,N/A,81.91599273666667,N/A,N/A,84.25026448333334,N/A,N/A
2024-04-17 10:20:51,No,N/A,80.79838816333334,N/A,N/A,83.63133494,N/A,N/A,85.04935963999999,N/A,N/A,86.19298045,N/A,N/A,82.01087188666666,N/A,N/A,84.32935078999999,N/A,N/A
2024-04-17 10:20:53,No,N/A,80.90113576333333,N/A,N/A,83.72832234666667,N/A,N/A,85.14997355333334,N/A,N/A,86.31578572666668,N/A,N/A,82.11783854333333,N/A,N/A,84.41927592,N/A,N/A
2024-04-17 10:20:55,No,N/A,81.00626118999999,N/A,N/A,83.83061472666667,N/A,N/A,85.25408681333333,N/A,N/A,86.41989390333333,N/A,N/A,82.22450764666667,N/A,N/A,84.52541351333333,N/A,N/A
2024-04-17 10:20:56,No,N/A,81.10798899000001,N/A,N/A,83.91251373333334,N/A,N/A,85.34841156,N/A,N/A,86.50737508333333,N/A,N/A,82.32365162999999,N/A,N/A,84.63049570666668,N/A,N/A
2024-04-17 10:20:58,No,N/A,81.21156565333332,N/A,N/A,84.00156911,N/A,N/A,85.43618774,N/A,N/A,86.60298157,N/A,N/A,82.42899068333332,N/A,N/A,84.73431905333334,N/A,N/A
2024-04-17 10:20:59,No,N/A,81.31520080333333,N/A,N/A,84.07436116666666,N/A,N/A,85.52718607333333,N/A,N/A,86.69220733666667,N/A,N/A,82.53569285333333,N/A,N/A,84.81424459,N/A,N/A
2024-04-17 10:21:01,No,N/A,81.40803273333334,N/A,N/A,84.07374572666667,N/A,N/A,85.60312906999998,N/A,N/A,86.74613189666667,N/A,N/A,82.59357452333334,N/A,N/A,84.85813903666666,N/A,N/A
2024-04-17 10:21:02,No,N/A,81.43438466333335,N/A,N/A,84.07652791333334,N/A,N/A,85.65581766999999,N/A,N/A,86.80186970666666,N/A,N/A,82.63007609,N/A,N/A,84.91525014333334,N/A,N/A
2024-04-17 10:21:04,No,N/A,81.49801381333333,N/A,N/A,84.11150360333333,N/A,N/A,85.71302286666668,N/A,N/A,86.87391154,N/A,N/A,82.69120788333333,N/A,N/A,84.98986562,N/A,N/A
2024-04-17 10:21:06,No,N/A,81.55916341,N/A,N/A,84.16934458666667,N/A,N/A,85.76235453,N/A,N/A,86.93862152333332,N/A,N/A,82.74644215666667,N/A,N/A,85.09030151666667,N/A,N/A
2024-04-17 10:21:07,No,N/A,81.64577229999999,N/A,N/A,84.28029124,N/A,N/A,85.83335876333332,N/A,N/A,87.01769765,N/A,N/A,82.84741210666665,N/A,N/A,85.20178731,N/A,N/A
2024-04-17 10:21:09,No,N/A,81.74313863333333,N/A,N/A,84.39098358333332,N/A,N/A,85.91278330333334,N/A,N/A,87.11625925666665,N/A,N/A,82.94791158,N/A,N/A,85.31151072333334,N/A,N/A
2024-04-17 10:21:10,No,N/A,81.82406616333334,N/A,N/A,84.49625905333333,N/A,N/A,85.98126221,N/A,N/A,87.19858551,N/A,N/A,83.03100331666667,N/A,N/A,85.41790008666668,N/A,N/A
2024-04-17 10:21:12,No,N/A,81.90391286333333,N/A,N/A,84.59054311333334,N/A,N/A,86.05820465,N/A,N/A,87.28634643333334,N/A,N/A,83.12612915,N/A,N/A,85.51825205666667,N/A,N/A
2024-04-17 10:21:13,No,N/A,81.98806508333332,N/A,N/A,84.68612416333333,N/A,N/A,86.14289856,N/A,N/A,87.37861378999999,N/A,N/A,83.21868642,N/A,N/A,85.61356099333334,N/A,N/A
2024-04-17 10:21:15,No,N/A,82.07705942666666,N/A,N/A,84.76511892,N/A,N/A,86.22514851666666,N/A,N/A,87.46168009333333,N/A,N/A,83.30553181666666,N/A,N/A,85.70268249666667,N/A,N/A
2024-04-17 10:21:17,No,N/A,82.16392262666666,N/A,N/A,84.86412302666668,N/A,N/A,86.29822794333334,N/A,N/A,87.546875,N/A,N/A,83.39732360666666,N/A,N/A,85.80053201999999,N/A,N/A
2024-04-17 10:21:18,No,N/A,82.27002207666668,N/A,N/A,84.95347086666668,N/A,N/A,86.39202372333334,N/A,N/A,87.63607024999999,N/A,N/A,83.48489125666667,N/A,N/A,85.88383484333333,N/A,N/A
2024-04-17 10:21:20,No,N/A,82.37585449000001,N/A,N/A,85.06464894666668,N/A,N/A,86.46098836,N/A,N/A,87.72594706333332,N/A,N/A,83.57551320333333,N/A,N/A,85.98014831333334,N/A,N/A
2024-04-17 10:21:21,No,N/A,82.46374511666666,N/A,N/A,85.15408071,N/A,N/A,86.53037262,N/A,N/A,87.80165863333333,N/A,N/A,83.65603129333334,N/A,N/A,86.06845855666666,N/A,N/A
2024-04-17 10:21:23,No,N/A,82.55577850333333,N/A,N/A,85.28885905,N/A,N/A,86.58719889333334,N/A,N/A,87.86245219,N/A,N/A,83.740743,N/A,N/A,86.17171987,N/A,N/A
2024-04-17 10:21:24,No,N/A,82.65436554,N/A,N/A,85.39011637666665,N/A,N/A,86.64811452333333,N/A,N/A,87.94529215666667,N/A,N/A,83.83104705999999,N/A,N/A,86.25557708666666,N/A,N/A
2024-04-17 10:21:26,No,N/A,82.74934641666665,N/A,N/A,85.50709279333334,N/A,N/A,86.72896066999999,N/A,N/A,88.02585856333333,N/A,N/A,83.92297109,N/A,N/A,86.3553772,N/A,N/A
2024-04-17 10:21:28,No,N/A,82.83787027999999,N/A,N/A,85.60345458666666,N/A,N/A,86.79609426,N/A,N/A,88.10555267333332,N/A,N/A,84.00637054333335,N/A,N/A,86.43863932333333,N/A,N/A
2024-04-17 10:21:29,No,N/A,82.88359578,N/A,N/A,85.65677643,N/A,N/A,86.85016377666666,N/A,N/A,88.15722402000002,N/A,N/A,84.05318959666666,N/A,N/A,86.50891876333334,N/A,N/A
2024-04-17 10:21:31,No,N/A,82.89405822666667,N/A,N/A,85.72120921,N/A,N/A,86.90219370333334,N/A,N/A,88.19940694333333,N/A,N/A,84.04463958666666,N/A,N/A,86.56853739333333,N/A,N/A
2024-04-17 10:21:32,No,N/A,82.87401072,N/A,N/A,85.81526438333333,N/A,N/A,86.92896016666667,N/A,N/A,88.23230235,N/A,N/A,84.02568308666666,N/A,N/A,86.63515726666667,N/A,N/A
2024-04-17 10:21:34,No,N/A,82.88955179999999,N/A,N/A,85.87729136333333,N/A,N/A,86.96656290666665,N/A,N/A,88.29447682333334,N/A,N/A,84.05669403,N/A,N/A,86.71024068000001,N/A,N/A
2024-04-17 10:21:35,No,N/A,82.94542439666667,N/A,N/A,85.95023600333333,N/A,N/A,87.03528849333333,N/A,N/A,88.39074452666667,N/A,N/A,84.12792714666666,N/A,N/A,86.79523976666667,N/A,N/A
2024-04-17 10:21:37,No,N/A,83.01056416666667,N/A,N/A,86.01180013,N/A,N/A,87.14570617666668,N/A,N/A,88.49125162666667,N/A,N/A,84.16807810333334,N/A,N/A,86.86804453333333,N/A,N/A
2024-04-17 10:21:39,No,N/A,83.07037862333334,N/A,N/A,86.06208292666668,N/A,N/A,87.26983896666667,N/A,N/A,88.59384918,N/A,N/A,84.20955912333334,N/A,N/A,86.94016774666666,N/A,N/A
2024-04-17 10:21:40,No,N/A,83.13305155333333,N/A,N/A,86.13066101,N/A,N/A,87.37076568333333,N/A,N/A,88.69423166666665,N/A,N/A,84.25870768333333,N/A,N/A,87.01427714333333,N/A,N/A
2024-04-17 10:21:42,No,N/A,83.19767507,N/A,N/A,86.17613474333332,N/A,N/A,87.43214416666666,N/A,N/A,88.76146444,N/A,N/A,84.31402842,N/A,N/A,87.07789866,N/A,N/A
2024-04-17 10:21:43,No,N/A,83.25179036666667,N/A,N/A,86.21954091333333,N/A,N/A,87.45512135666667,N/A,N/A,88.8132782,N/A,N/A,84.36195882333332,N/A,N/A,87.14022827333334,N/A,N/A
2024-04-17 10:21:45,No,N/A,83.27822622000001,N/A,N/A,86.26534779666667,N/A,N/A,87.48645273666666,N/A,N/A,88.87444813999998,N/A,N/A,84.39225514666667,N/A,N/A,87.21206665,N/A,N/A
2024-04-17 10:21:47,No,N/A,83.33345031666667,N/A,N/A,86.33378601,N/A,N/A,87.53025563666667,N/A,N/A,88.95353952999999,N/A,N/A,84.44646708333333,N/A,N/A,87.28070068333334,N/A,N/A
2024-04-17 10:21:48,No,N/A,83.43532562333333,N/A,N/A,86.42577616333334,N/A,N/A,87.59599304,N/A,N/A,89.05110168333333,N/A,N/A,84.56400553333333,N/A,N/A,87.34961446,N/A,N/A
2024-04-17 10:21:50,No,N/A,83.55149078333334,N/A,N/A,86.54595947333333,N/A,N/A,87.69745890666667,N/A,N/A,89.16260019666667,N/A,N/A,84.68120829333334,N/A,N/A,87.42522938999998,N/A,N/A
2024-04-17 10:21:51,No,N/A,83.66003417999998,N/A,N/A,86.68051147333334,N/A,N/A,87.79094441666666,N/A,N/A,89.27161407333334,N/A,N/A,84.79711405333335,N/A,N/A,87.50281016000001,N/A,N/A
2024-04-17 10:21:53,No,N/A,83.75929514333332,N/A,N/A,86.79109700666667,N/A,N/A,87.87695058333333,N/A,N/A,89.37513732999999,N/A,N/A,84.87746175333334,N/A,N/A,87.57964579333333,N/A,N/A
2024-04-17 10:21:54,No,N/A,83.82660420666666,N/A,N/A,86.90127055,N/A,N/A,87.95645650333331,N/A,N/A,89.45132700666666,N/A,N/A,84.93362426666667,N/A,N/A,87.66764068333333,N/A,N/A
2024-04-17 10:21:56,No,N/A,83.85420735999999,N/A,N/A,86.94828542333335,N/A,N/A,87.99731699666665,N/A,N/A,89.48113759333334,N/A,N/A,84.99254608333332,N/A,N/A,87.73394266666668,N/A,N/A
2024-04-17 10:21:58,No,N/A,83.89340972666666,N/A,N/A,86.97397104666668,N/A,N/A,88.07113901999999,N/A,N/A,89.52498626666666,N/A,N/A,85.03366597666667,N/A,N/A,87.79431915000002,N/A,N/A
2024-04-17 10:21:59,No,N/A,83.93657175666668,N/A,N/A,87.02854665000001,N/A,N/A,88.12269337999999,N/A,N/A,89.57290395,N/A,N/A,85.05883788999999,N/A,N/A,87.86742401,N/A,N/A
2024-04-17 10:22:01,No,N/A,83.96634673999999,N/A,N/A,87.07891591333333,N/A,N/A,88.17926279666666,N/A,N/A,89.63407135333334,N/A,N/A,85.09443918999999,N/A,N/A,87.92263539333334,N/A,N/A
2024-04-17 10:22:02,No,N/A,83.98615010666667,N/A,N/A,87.11128235000001,N/A,N/A,88.24418386,N/A,N/A,89.67213185666667,N/A,N/A,85.11447906666668,N/A,N/A,87.96940358666666,N/A,N/A
2024-04-17 10:22:04,No,N/A,84.01393127666667,N/A,N/A,87.10161844999999,N/A,N/A,88.31903330333334,N/A,N/A,89.72870890666667,N/A,N/A,85.11434173666667,N/A,N/A,88.03129068999999,N/A,N/A
2024-04-17 10:22:05,No,N/A,84.08501434333333,N/A,N/A,87.14585368,N/A,N/A,88.40118662666667,N/A,N/A,89.80093384000001,N/A,N/A,85.16122691,N/A,N/A,88.10329945666666,N/A,N/A
2024-04-17 10:22:07,No,N/A,84.17293294333332,N/A,N/A,87.22472381666667,N/A,N/A,88.45394643333333,N/A,N/A,89.88379160666666,N/A,N/A,85.21957397666667,N/A,N/A,88.17637380333333,N/A,N/A
2024-04-17 10:22:09,No,N/A,84.23631286666667,N/A,N/A,87.32947539999999,N/A,N/A,88.5280838,N/A,N/A,89.98891957333335,N/A,N/A,85.28782144999998,N/A,N/A,88.24410756333333,N/A,N/A
2024-04-17 10:22:10,No,N/A,84.30054982666667,N/A,N/A,87.40140279333332,N/A,N/A,88.59276580666666,N/A,N/A,90.06074269666665,N/A,N/A,85.37073517,N/A,N/A,88.30404154666667,N/A,N/A
2024-04-17 10:22:12,No,N/A,84.35711161333333,N/A,N/A,87.47119903666668,N/A,N/A,88.62917836666666,N/A,N/A,90.11655171666666,N/A,N/A,85.44813791666667,N/A,N/A,88.37135315,N/A,N/A
2024-04-17 10:22:13,No,N/A,84.44084930333334,N/A,N/A,87.53809102333334,N/A,N/A,88.66161092,N/A,N/A,90.18723297333334,N/A,N/A,85.54836019,N/A,N/A,88.43270874,N/A,N/A
2024-04-17 10:22:15,No,N/A,84.52424113,N/A,N/A,87.62209065666667,N/A,N/A,88.69972229,N/A,N/A,90.25356292666667,N/A,N/A,85.64043680666667,N/A,N/A,88.49952443666666,N/A,N/A
2024-04-17 10:22:16,No,N/A,84.56906636666666,N/A,N/A,87.66388193666666,N/A,N/A,88.72067515333333,N/A,N/A,90.29134623333334,N/A,N/A,85.67529805333334,N/A,N/A,88.56206512333334,N/A,N/A
2024-04-17 10:22:18,No,N/A,84.63395691,N/A,N/A,87.73394775333333,N/A,N/A,88.77264912999999,N/A,N/A,90.36582438333333,N/A,N/A,85.75594838666666,N/A,N/A,88.62772369333334,N/A,N/A
2024-04-17 10:22:20,No,N/A,84.69933064666667,N/A,N/A,87.82147217,N/A,N/A,88.84185028,N/A,N/A,90.43038686,N/A,N/A,85.84026082333332,N/A,N/A,88.70460510333334,N/A,N/A
2024-04-17 10:22:21,No,N/A,84.74636332,N/A,N/A,87.90208180666666,N/A,N/A,88.93609110666667,N/A,N/A,90.51244863,N/A,N/A,85.88217926,N/A,N/A,88.76402537333333,N/A,N/A
2024-04-17 10:22:23,No,N/A,84.77457173666666,N/A,N/A,88.01703644000001,N/A,N/A,89.03296152666667,N/A,N/A,90.60464731666667,N/A,N/A,85.90158081333334,N/A,N/A,88.73892975000001,N/A,N/A
