Timestamp,Calibration On,Ref Temperature,Raw T1,Calibrated T1,Polynomial Coeffs T1,Raw T2,Calibrated T2,Polynomial Coeffs T2,Raw T3,Calibrated T3,Polynomial Coeffs T3,Raw T4,Calibrated T4,Polynomial Coeffs T4,Raw T5,Calibrated T5,Polynomial Coeffs T5,Raw T6,Calibrated T6,Polynomial Coeffs T6
2024-04-17 09:54:05,No,N/A,23.769800186666668,N/A,N/A,23.885391236666663,N/A,N/A,23.720792133333333,N/A,N/A,23.702810286666665,N/A,N/A,23.71806653333333,N/A,N/A,23.75832367,N/A,N/A
2024-04-17 09:54:07,No,N/A,23.770905810000002,N/A,N/A,23.888934456666664,N/A,N/A,23.72309239666667,N/A,N/A,23.705935796666665,N/A,N/A,23.72096506666667,N/A,N/A,23.763008753333335,N/A,N/A
2024-04-17 09:54:08,No,N/A,23.771117526666668,N/A,N/A,23.89210383,N/A,N/A,23.72505506,N/A,N/A,23.709130606666665,N/A,N/A,23.72168286333333,N/A,N/A,23.76807721333333,N/A,N/A
2024-04-17 09:54:10,No,N/A,23.772605260000002,N/A,N/A,23.896013893333333,N/A,N/A,23.728203456666666,N/A,N/A,23.71291478666667,N/A,N/A,23.724721906666662,N/A,N/A,23.77352333,N/A,N/A
2024-04-17 09:54:11,No,N/A,23.776246386666667,N/A,N/A,23.899626413333333,N/A,N/A,23.731625876666666,N/A,N/A,23.716748553333332,N/A,N/A,23.726285296666664,N/A,N/A,23.777898156666666,N/A,N/A
2024-04-17 09:54:13,No,N/A,23.777369179999997,N/A,N/A,23.902128219999998,N/A,N/A,23.734116236666665,N/A,N/A,23.71940613,N/A,N/A,23.72793579333333,N/A,N/A,23.777856823333334,N/A,N/A
2024-04-17 09:54:15,No,N/A,23.823720929999997,N/A,N/A,23.920097353333333,N/A,N/A,23.82133929,N/A,N/A,23.748490653333334,N/A,N/A,23.892053603333334,N/A,N/A,23.950879416666666,N/A,N/A
2024-04-17 09:54:16,No,N/A,24.530353543333334,N/A,N/A,26.273933409999998,N/A,N/A,25.94802729,N/A,N/A,30.019280116666664,N/A,N/A,24.717495600000003,N/A,N/A,27.058430986666668,N/A,N/A
2024-04-17 09:54:18,No,N/A,26.677220026666664,N/A,N/A,37.58115641333334,N/A,N/A,33.673569996666664,N/A,N/A,44.612719216666676,N/A,N/A,26.813528696666665,N/A,N/A,38.183185576666666,N/A,N/A
2024-04-17 09:54:19,No,N/A,29.420626323333334,N/A,N/A,46.70231501333333,N/A,N/A,43.721040089999995,N/A,N/A,51.90158589666667,N/A,N/A,29.292198816666666,N/A,N/A,47.35738881666666,N/A,N/A
2024-04-17 09:54:21,No,N/A,32.55645688,N/A,N/A,52.57356262333334,N/A,N/A,53.11055628666666,N/A,N/A,56.863135019999994,N/A,N/A,32.285879136666665,N/A,N/A,52.950459800000004,N/A,N/A
2024-04-17 09:54:22,No,N/A,35.50579961,N/A,N/A,56.18045679666667,N/A,N/A,57.78824361333333,N/A,N/A,59.80658467333333,N/A,N/A,34.10363769333333,N/A,N/A,57.395287833333335,N/A,N/A
2024-04-17 09:54:24,No,N/A,37.55022939,N/A,N/A,59.64388275333334,N/A,N/A,60.50010808333334,N/A,N/A,62.50474294333333,N/A,N/A,35.86987431666666,N/A,N/A,61.44499079666667,N/A,N/A
2024-04-17 09:54:26,No,N/A,39.467957813333335,N/A,N/A,62.04094314666667,N/A,N/A,62.27334722,N/A,N/A,64.59262085,N/A,N/A,37.72988510333334,N/A,N/A,64.34155654666667,N/A,N/A
2024-04-17 09:54:27,No,N/A,41.351468403333335,N/A,N/A,64.01183955,N/A,N/A,63.45685323,N/A,N/A,65.9156545,N/A,N/A,39.49164327,N/A,N/A,66.32870737666667,N/A,N/A
2024-04-17 09:54:29,No,N/A,43.10754013,N/A,N/A,65.62832132999999,N/A,N/A,64.25076039333334,N/A,N/A,66.81025441666667,N/A,N/A,41.20003001,N/A,N/A,67.75985209,N/A,N/A
2024-04-17 09:54:30,No,N/A,44.67590331666667,N/A,N/A,66.93598938,N/A,N/A,64.82715606666666,N/A,N/A,67.48453521666666,N/A,N/A,42.84259668999999,N/A,N/A,68.85240936333332,N/A,N/A
2024-04-17 09:54:32,No,N/A,46.10154724333333,N/A,N/A,67.96747589,N/A,N/A,65.28159332333333,N/A,N/A,68.00799052,N/A,N/A,44.40169906666666,N/A,N/A,69.70805104666667,N/A,N/A
2024-04-17 09:54:34,No,N/A,47.40928141333333,N/A,N/A,68.81578826666667,N/A,N/A,65.65394083666666,N/A,N/A,68.41981761,N/A,N/A,45.86692937,N/A,N/A,70.40246073666667,N/A,N/A
2024-04-17 09:54:35,No,N/A,48.61506907333333,N/A,N/A,69.52312978,N/A,N/A,65.96867625,N/A,N/A,68.76450856333334,N/A,N/A,47.22844568666667,N/A,N/A,70.98918151666668,N/A,N/A
2024-04-17 09:54:37,No,N/A,49.72244644333333,N/A,N/A,70.13173675333333,N/A,N/A,66.24636332,N/A,N/A,69.07672882,N/A,N/A,48.487626393333336,N/A,N/A,71.48245239,N/A,N/A
2024-04-17 09:54:38,No,N/A,50.74504852333333,N/A,N/A,70.67554982666667,N/A,N/A,66.49669138666667,N/A,N/A,69.34968312333332,N/A,N/A,49.661794026666676,N/A,N/A,71.91662597666667,N/A,N/A
2024-04-17 09:54:40,No,N/A,51.68297068333334,N/A,N/A,71.14693451,N/A,N/A,66.72728983333333,N/A,N/A,69.60321298999999,N/A,N/A,50.739356996666665,N/A,N/A,72.28254954,N/A,N/A
2024-04-17 09:54:41,No,N/A,52.533587136666675,N/A,N/A,71.54475656999999,N/A,N/A,66.94527944,N/A,N/A,69.82949574666667,N/A,N/A,51.73650741333333,N/A,N/A,72.61469777666666,N/A,N/A
2024-04-17 09:54:43,No,N/A,53.319508866666666,N/A,N/A,71.93006388333333,N/A,N/A,67.15643564666668,N/A,N/A,70.03319041,N/A,N/A,52.659772239999995,N/A,N/A,72.92788696333334,N/A,N/A
2024-04-17 09:54:45,No,N/A,54.078590389999995,N/A,N/A,72.27918243333333,N/A,N/A,67.34919993333334,N/A,N/A,70.23214976,N/A,N/A,53.54799525000001,N/A,N/A,73.22406768666666,N/A,N/A
2024-04-17 09:54:46,No,N/A,54.77580897333333,N/A,N/A,72.60969797666667,N/A,N/A,67.53967539666667,N/A,N/A,70.43355051666667,N/A,N/A,54.36904653,N/A,N/A,73.48826853333334,N/A,N/A
2024-04-17 09:54:48,No,N/A,55.434360503333345,N/A,N/A,72.89764912666666,N/A,N/A,67.73396301333334,N/A,N/A,70.64497884000001,N/A,N/A,55.16060765666666,N/A,N/A,73.71777343666666,N/A,N/A
2024-04-17 09:54:49,No,N/A,56.06124496666666,N/A,N/A,73.15545145666667,N/A,N/A,67.92641957666666,N/A,N/A,70.84458160333334,N/A,N/A,55.90354919333333,N/A,N/A,73.93658701333332,N/A,N/A
2024-04-17 09:54:51,No,N/A,56.64763387,N/A,N/A,73.38058726,N/A,N/A,68.11452229666666,N/A,N/A,71.04237874666666,N/A,N/A,56.592898049999995,N/A,N/A,74.14274851666666,N/A,N/A
2024-04-17 09:54:52,No,N/A,57.20171483666667,N/A,N/A,73.57657877666666,N/A,N/A,68.30352020333333,N/A,N/A,71.23494720666666,N/A,N/A,57.22939555,N/A,N/A,74.33667755333333,N/A,N/A
2024-04-17 09:54:54,No,N/A,57.71080907,N/A,N/A,73.76410166666666,N/A,N/A,68.48534138999999,N/A,N/A,71.41709391333332,N/A,N/A,57.828154246666664,N/A,N/A,74.5259196,N/A,N/A
2024-04-17 09:54:56,No,N/A,58.18549601,N/A,N/A,73.93486785666666,N/A,N/A,68.670283,N/A,N/A,71.59802754666667,N/A,N/A,58.382999420000004,N/A,N/A,74.70147959333333,N/A,N/A
2024-04-17 09:54:57,No,N/A,58.64030965333333,N/A,N/A,74.06515248666666,N/A,N/A,68.84377034333333,N/A,N/A,71.75886281333332,N/A,N/A,58.88010025,N/A,N/A,74.85936482666666,N/A,N/A
2024-04-17 09:54:59,No,N/A,59.06271998,N/A,N/A,74.19779205333334,N/A,N/A,69.02337138,N/A,N/A,71.93078358999999,N/A,N/A,59.35157267333333,N/A,N/A,75.00778961333334,N/A,N/A
2024-04-17 09:55:00,No,N/A,59.46804936666666,N/A,N/A,74.32519531333334,N/A,N/A,69.21690877333333,N/A,N/A,72.10912323000001,N/A,N/A,59.81403478000001,N/A,N/A,75.14281718000001,N/A,N/A
2024-04-17 09:55:02,No,N/A,59.870286306666664,N/A,N/A,74.48034159333334,N/A,N/A,69.41078949,N/A,N/A,72.28880564333333,N/A,N/A,60.26724243333334,N/A,N/A,75.29199473,N/A,N/A
2024-04-17 09:55:03,No,N/A,60.24793116,N/A,N/A,74.64604441333333,N/A,N/A,69.59074402,N/A,N/A,72.45823669333333,N/A,N/A,60.70324961,N/A,N/A,75.46189880333334,N/A,N/A
2024-04-17 09:55:05,No,N/A,60.60774230666667,N/A,N/A,74.81141662666667,N/A,N/A,69.77365621,N/A,N/A,72.62031046666665,N/A,N/A,61.099348703333334,N/A,N/A,75.60831705666665,N/A,N/A
2024-04-17 09:55:07,No,N/A,60.91162745,N/A,N/A,74.94160461,N/A,N/A,69.95797475,N/A,N/A,72.78588613,N/A,N/A,61.48776880666667,N/A,N/A,75.73526001,N/A,N/A
2024-04-17 09:55:08,No,N/A,61.23953374333333,N/A,N/A,75.08093770333333,N/A,N/A,70.12604014,N/A,N/A,72.93817138333334,N/A,N/A,61.84733581333333,N/A,N/A,75.88684082333333,N/A,N/A
2024-04-17 09:55:10,No,N/A,61.55417379,N/A,N/A,75.19672902333333,N/A,N/A,70.29057312000002,N/A,N/A,73.08772023666666,N/A,N/A,62.17616399333334,N/A,N/A,76.03653971333334,N/A,N/A
2024-04-17 09:55:11,No,N/A,61.87038294333333,N/A,N/A,75.36678822666666,N/A,N/A,70.46347808666665,N/A,N/A,73.23835754333334,N/A,N/A,62.52786763666668,N/A,N/A,76.20638529333333,N/A,N/A
2024-04-17 09:55:13,No,N/A,62.18980280666667,N/A,N/A,75.52234904,N/A,N/A,70.64729818,N/A,N/A,73.40862274333334,N/A,N/A,62.865693410000006,N/A,N/A,76.35495504,N/A,N/A
2024-04-17 09:55:14,No,N/A,62.48210271,N/A,N/A,75.62810262,N/A,N/A,70.82777150333334,N/A,N/A,73.56800079333333,N/A,N/A,63.18069203333334,N/A,N/A,76.49251047666667,N/A,N/A
2024-04-17 09:55:16,No,N/A,62.76125208333334,N/A,N/A,75.76940918000001,N/A,N/A,71.00271860333334,N/A,N/A,73.71718342999999,N/A,N/A,63.48259353666666,N/A,N/A,76.6472524,N/A,N/A
2024-04-17 09:55:18,No,N/A,63.03449631,N/A,N/A,75.93926747333333,N/A,N/A,71.19430541999999,N/A,N/A,73.86557515333334,N/A,N/A,63.78284836,N/A,N/A,76.80554962000001,N/A,N/A
2024-04-17 09:55:19,No,N/A,63.30309677333333,N/A,N/A,76.10101063666666,N/A,N/A,71.37656657000001,N/A,N/A,74.02498372333334,N/A,N/A,64.07402802,N/A,N/A,76.9463679,N/A,N/A
2024-04-17 09:55:21,No,N/A,63.56575647666667,N/A,N/A,76.25623067333333,N/A,N/A,71.54620361666667,N/A,N/A,74.18779246000001,N/A,N/A,64.35083261999999,N/A,N/A,77.0855306,N/A,N/A
2024-04-17 09:55:22,No,N/A,63.82437769333333,N/A,N/A,76.41189066666666,N/A,N/A,71.73102060999999,N/A,N/A,74.36046092,N/A,N/A,64.61642710333334,N/A,N/A,77.21068573000001,N/A,N/A
2024-04-17 09:55:24,No,N/A,64.08463160333332,N/A,N/A,76.55795542666667,N/A,N/A,71.92132822666667,N/A,N/A,74.53553009,N/A,N/A,64.87452189,N/A,N/A,77.32592519333333,N/A,N/A
2024-04-17 09:55:25,No,N/A,64.33631388333333,N/A,N/A,76.68197631666666,N/A,N/A,72.08460235666666,N/A,N/A,74.69594574,N/A,N/A,65.13403320333333,N/A,N/A,77.48072815,N/A,N/A
2024-04-17 09:55:27,No,N/A,64.58157603000001,N/A,N/A,76.81552124,N/A,N/A,72.24309285333334,N/A,N/A,74.86555481,N/A,N/A,65.39601644,N/A,N/A,77.62914021666667,N/A,N/A
2024-04-17 09:55:29,No,N/A,64.82023112333333,N/A,N/A,76.94258371666666,N/A,N/A,72.40598805666666,N/A,N/A,75.02302297000001,N/A,N/A,65.651474,N/A,N/A,77.7715683,N/A,N/A
2024-04-17 09:55:30,No,N/A,65.04467773333333,N/A,N/A,77.07521057,N/A,N/A,72.56645202666668,N/A,N/A,75.17768097,N/A,N/A,65.89891052333333,N/A,N/A,77.91976928666666,N/A,N/A
2024-04-17 09:55:32,No,N/A,65.26519012666667,N/A,N/A,77.19119771,N/A,N/A,72.73819987333333,N/A,N/A,75.32402801666667,N/A,N/A,66.13754018,N/A,N/A,78.06644694,N/A,N/A
2024-04-17 09:55:33,No,N/A,65.47724405999999,N/A,N/A,77.29840087666668,N/A,N/A,72.89550781333334,N/A,N/A,75.46705373333333,N/A,N/A,66.35707855333334,N/A,N/A,78.21618652,N/A,N/A
2024-04-17 09:55:35,No,N/A,65.67483520666667,N/A,N/A,77.38534546,N/A,N/A,73.05452473999999,N/A,N/A,75.62108357999999,N/A,N/A,66.56976318333334,N/A,N/A,78.36069997,N/A,N/A
2024-04-17 09:55:36,No,N/A,65.86859639333333,N/A,N/A,77.51005299666667,N/A,N/A,73.21749115,N/A,N/A,75.76350402666667,N/A,N/A,66.77379354,N/A,N/A,78.50829823666668,N/A,N/A
2024-04-17 09:55:38,No,N/A,66.06327056666667,N/A,N/A,77.62435913,N/A,N/A,73.37468464999999,N/A,N/A,75.91588592333333,N/A,N/A,66.97795867999999,N/A,N/A,78.65459696666666,N/A,N/A
2024-04-17 09:55:40,No,N/A,66.23836262666667,N/A,N/A,77.73493449,N/A,N/A,73.52856699666665,N/A,N/A,76.07574462666668,N/A,N/A,67.18052927666666,N/A,N/A,78.80095418333333,N/A,N/A
2024-04-17 09:55:41,No,N/A,66.41928355,N/A,N/A,77.84746042666666,N/A,N/A,73.69849904333333,N/A,N/A,76.22984568,N/A,N/A,67.38390350333333,N/A,N/A,78.94306182666668,N/A,N/A
2024-04-17 09:55:43,No,N/A,66.59906006,N/A,N/A,77.93906148666667,N/A,N/A,73.86725871,N/A,N/A,76.37855529666666,N/A,N/A,67.57027689666667,N/A,N/A,79.07291921,N/A,N/A
2024-04-17 09:55:44,No,N/A,66.77783203,N/A,N/A,78.05459086,N/A,N/A,74.02714538333333,N/A,N/A,76.53817749333334,N/A,N/A,67.75173695666666,N/A,N/A,79.21282704666667,N/A,N/A
2024-04-17 09:55:46,No,N/A,66.95332591,N/A,N/A,78.17688242666667,N/A,N/A,74.20466105333334,N/A,N/A,76.72319793666666,N/A,N/A,67.90582021,N/A,N/A,79.33120727666666,N/A,N/A
2024-04-17 09:55:48,No,N/A,67.11889648333333,N/A,N/A,78.32603454666668,N/A,N/A,74.39813232333334,N/A,N/A,76.90866089000001,N/A,N/A,68.02725219666667,N/A,N/A,79.45641327,N/A,N/A
2024-04-17 09:55:49,No,N/A,67.30736033333334,N/A,N/A,78.47997538,N/A,N/A,74.57632446333334,N/A,N/A,77.06933594,N/A,N/A,68.19586181666666,N/A,N/A,79.59731801333332,N/A,N/A
2024-04-17 09:55:51,No,N/A,67.49021148666667,N/A,N/A,78.62679036333334,N/A,N/A,74.73610687333333,N/A,N/A,77.20915731000001,N/A,N/A,68.40553029,N/A,N/A,79.73469543666666,N/A,N/A
2024-04-17 09:55:52,No,N/A,67.66365559666666,N/A,N/A,78.72923024333333,N/A,N/A,74.88157145000001,N/A,N/A,77.35020447000001,N/A,N/A,68.60384369,N/A,N/A,79.86010996666666,N/A,N/A
2024-04-17 09:55:54,No,N/A,67.81479136333333,N/A,N/A,78.79350026666667,N/A,N/A,75.01543680666667,N/A,N/A,77.48209381000001,N/A,N/A,68.77425130333334,N/A,N/A,79.98668416333334,N/A,N/A
2024-04-17 09:55:55,No,N/A,67.96348317666666,N/A,N/A,78.91153462666666,N/A,N/A,75.16333516333333,N/A,N/A,77.61748250333333,N/A,N/A,68.95208740333334,N/A,N/A,80.13626098333333,N/A,N/A
2024-04-17 09:55:57,No,N/A,68.10431417,N/A,N/A,79.01107025333333,N/A,N/A,75.33068338999999,N/A,N/A,77.76678466666667,N/A,N/A,69.11759694666667,N/A,N/A,80.25721232333332,N/A,N/A
2024-04-17 09:55:59,No,N/A,68.24792989333334,N/A,N/A,79.08215331999999,N/A,N/A,75.47501373333334,N/A,N/A,77.91331482,N/A,N/A,69.26544952333334,N/A,N/A,80.36646524999999,N/A,N/A
2024-04-17 09:56:00,No,N/A,68.41118876,N/A,N/A,79.13943735666668,N/A,N/A,75.61715952666667,N/A,N/A,78.05217234333332,N/A,N/A,69.41296895,N/A,N/A,80.47440084,N/A,N/A
2024-04-17 09:56:02,No,N/A,68.55152893,N/A,N/A,79.20427704000001,N/A,N/A,75.75672658333333,N/A,N/A,78.18109130666666,N/A,N/A,69.56109873333332,N/A,N/A,80.591362,N/A,N/A
2024-04-17 09:56:03,No,N/A,68.67657979333332,N/A,N/A,79.26489257666667,N/A,N/A,75.88474528,N/A,N/A,78.30525970666666,N/A,N/A,69.69184112666666,N/A,N/A,80.69713847000001,N/A,N/A
2024-04-17 09:56:05,No,N/A,68.81858825666666,N/A,N/A,79.36472574666668,N/A,N/A,76.01426442666667,N/A,N/A,78.4269104,N/A,N/A,69.82820129666668,N/A,N/A,80.82363636999999,N/A,N/A
2024-04-17 09:56:06,No,N/A,68.94389852,N/A,N/A,79.45749918333334,N/A,N/A,76.16165161333335,N/A,N/A,78.57045237,N/A,N/A,69.95551809,N/A,N/A,80.94960276333333,N/A,N/A
2024-04-17 09:56:08,No,N/A,69.04105377,N/A,N/A,79.5501887,N/A,N/A,76.2950236,N/A,N/A,78.70344289333333,N/A,N/A,70.0793101,N/A,N/A,81.06736755333334,N/A,N/A
2024-04-17 09:56:10,No,N/A,69.15289052333334,N/A,N/A,79.69958496,N/A,N/A,76.45882924333333,N/A,N/A,78.85728963333334,N/A,N/A,70.21609497,N/A,N/A,81.15996806,N/A,N/A
2024-04-17 09:56:11,No,N/A,69.27862548666667,N/A,N/A,79.83721161,N/A,N/A,76.62594604333333,N/A,N/A,79.01792145,N/A,N/A,70.33353932666667,N/A,N/A,81.18911489,N/A,N/A
2024-04-17 09:56:13,No,N/A,69.3910319,N/A,N/A,79.92600759,N/A,N/A,76.76516215,N/A,N/A,79.13574473,N/A,N/A,70.40457407666666,N/A,N/A,81.16872151666666,N/A,N/A
2024-04-17 09:56:14,No,N/A,69.49734496999999,N/A,N/A,80.03196970666666,N/A,N/A,76.89511108333333,N/A,N/A,79.24510701666668,N/A,N/A,70.44314575333333,N/A,N/A,81.27348581666666,N/A,N/A
2024-04-17 09:56:16,No,N/A,69.58258310666666,N/A,N/A,80.14615885333332,N/A,N/A,76.99410756333333,N/A,N/A,79.32732391333333,N/A,N/A,70.42565155,N/A,N/A,81.38058217666666,N/A,N/A
2024-04-17 09:56:17,No,N/A,69.60740153,N/A,N/A,80.25730642,N/A,N/A,77.05704752666666,N/A,N/A,79.39945220666668,N/A,N/A,70.42775472,N/A,N/A,81.46377818,N/A,N/A
2024-04-17 09:56:19,No,N/A,69.72499084666667,N/A,N/A,80.37853749666667,N/A,N/A,77.16360219333335,N/A,N/A,79.52321116333333,N/A,N/A,70.51642863,N/A,N/A,81.55994669666667,N/A,N/A
2024-04-17 09:56:21,No,N/A,69.82750702,N/A,N/A,80.49851227,N/A,N/A,77.26250966333335,N/A,N/A,79.64138031,N/A,N/A,70.61686706666667,N/A,N/A,81.69617716666666,N/A,N/A
2024-04-17 09:56:22,No,N/A,69.97913360666666,N/A,N/A,80.57717641333333,N/A,N/A,77.39578755999999,N/A,N/A,79.76896413333333,N/A,N/A,70.72939046333333,N/A,N/A,81.81242625,N/A,N/A
2024-04-17 09:56:24,No,N/A,70.01286824333333,N/A,N/A,80.61241403999999,N/A,N/A,77.50814819333333,N/A,N/A,79.89920552666666,N/A,N/A,70.82640584333335,N/A,N/A,81.91632334,N/A,N/A
2024-04-17 09:56:25,No,N/A,70.13201141666667,N/A,N/A,80.66768137666666,N/A,N/A,77.66352335666666,N/A,N/A,80.03733062666667,N/A,N/A,70.97456868666666,N/A,N/A,82.04242960666666,N/A,N/A
2024-04-17 09:56:27,No,N/A,70.27372741666667,N/A,N/A,80.761645,N/A,N/A,77.82653554,N/A,N/A,80.18204752333334,N/A,N/A,71.12018076333332,N/A,N/A,82.17056274666666,N/A,N/A
2024-04-17 09:56:28,No,N/A,70.43775176999999,N/A,N/A,80.89687602,N/A,N/A,77.96643575333333,N/A,N/A,80.3560791,N/A,N/A,71.25166829666667,N/A,N/A,82.31849924666666,N/A,N/A
2024-04-17 09:56:30,No,N/A,70.57943217,N/A,N/A,81.05055745333334,N/A,N/A,78.09658813333334,N/A,N/A,80.48160807666666,N/A,N/A,71.39140319666667,N/A,N/A,82.46219635,N/A,N/A
2024-04-17 09:56:32,No,N/A,70.74686432,N/A,N/A,81.19341023666667,N/A,N/A,78.19572703,N/A,N/A,80.56989288666666,N/A,N/A,71.57282003,N/A,N/A,82.61537933333334,N/A,N/A
2024-04-17 09:56:33,No,N/A,70.90849812666666,N/A,N/A,81.30957794333334,N/A,N/A,78.29440561666667,N/A,N/A,80.68704478,N/A,N/A,71.74540710333333,N/A,N/A,82.73817444000001,N/A,N/A
2024-04-17 09:56:35,No,N/A,71.02626291666667,N/A,N/A,81.27964019666666,N/A,N/A,78.40414937333333,N/A,N/A,80.7783432,N/A,N/A,71.86577097666667,N/A,N/A,82.80352783333333,N/A,N/A
2024-04-17 09:56:36,No,N/A,71.15066782666666,N/A,N/A,81.29867553666668,N/A,N/A,78.48967997,N/A,N/A,80.85620626000001,N/A,N/A,71.99180857333333,N/A,N/A,82.90439351333333,N/A,N/A
2024-04-17 09:56:38,No,N/A,71.25549825,N/A,N/A,81.3563563,N/A,N/A,78.56948343666666,N/A,N/A,80.95225016333335,N/A,N/A,72.13494364333333,N/A,N/A,83.03117879333332,N/A,N/A
2024-04-17 09:56:40,No,N/A,71.38599904333334,N/A,N/A,81.45794169333332,N/A,N/A,78.65920003,N/A,N/A,81.07212320999999,N/A,N/A,72.28545379666666,N/A,N/A,83.15999603333333,N/A,N/A
2024-04-17 09:56:41,No,N/A,71.51486714666667,N/A,N/A,81.56251017333334,N/A,N/A,78.77173614333334,N/A,N/A,81.21370951333334,N/A,N/A,72.43276468666669,N/A,N/A,83.28914388,N/A,N/A
2024-04-17 09:56:43,No,N/A,71.62739816999999,N/A,N/A,81.68671417333333,N/A,N/A,78.89020792666666,N/A,N/A,81.34151458666666,N/A,N/A,72.54987081,N/A,N/A,83.41041819,N/A,N/A
2024-04-17 09:56:44,No,N/A,71.72261556000001,N/A,N/A,81.79650879,N/A,N/A,79.04603068,N/A,N/A,81.45506540666666,N/A,N/A,72.65356445333333,N/A,N/A,83.51193237333334,N/A,N/A
2024-04-17 09:56:46,No,N/A,71.81777190999999,N/A,N/A,81.89788055333334,N/A,N/A,79.17958832000001,N/A,N/A,81.57890574333334,N/A,N/A,72.76693217,N/A,N/A,83.62011718333333,N/A,N/A
2024-04-17 09:56:47,No,N/A,71.90832774,N/A,N/A,81.95781199333334,N/A,N/A,79.29301198333333,N/A,N/A,81.68903605,N/A,N/A,72.87644195333333,N/A,N/A,83.71308136,N/A,N/A
2024-04-17 09:56:49,No,N/A,72.01284535666666,N/A,N/A,82.01719920000001,N/A,N/A,79.38644155,N/A,N/A,81.79454294666668,N/A,N/A,73.00670115000001,N/A,N/A,83.8105011,N/A,N/A
2024-04-17 09:56:50,No,N/A,72.11578877666666,N/A,N/A,82.07331848333332,N/A,N/A,79.48623148666667,N/A,N/A,81.89396159,N/A,N/A,73.14428202333333,N/A,N/A,83.9079717,N/A,N/A
2024-04-17 09:56:52,No,N/A,72.23631540999999,N/A,N/A,82.20655568333332,N/A,N/A,79.60265859,N/A,N/A,81.99365488666666,N/A,N/A,73.29344686,N/A,N/A,84.03402964333334,N/A,N/A
2024-04-17 09:56:54,No,N/A,72.40695698999998,N/A,N/A,82.3630778,N/A,N/A,79.74019877333333,N/A,N/A,82.12383270333333,N/A,N/A,73.44314829666666,N/A,N/A,84.14218903,N/A,N/A
2024-04-17 09:56:55,No,N/A,72.57538350333334,N/A,N/A,82.49535878333334,N/A,N/A,79.86035410333334,N/A,N/A,82.23992919999999,N/A,N/A,73.58940378999999,N/A,N/A,84.26363881666667,N/A,N/A
2024-04-17 09:56:57,No,N/A,72.71833801333334,N/A,N/A,82.60527547333334,N/A,N/A,79.98705546000001,N/A,N/A,82.36614736,N/A,N/A,73.72924296000001,N/A,N/A,84.35122935,N/A,N/A
2024-04-17 09:56:58,No,N/A,72.84340667666667,N/A,N/A,82.70300801999998,N/A,N/A,80.10303497333332,N/A,N/A,82.49102529,N/A,N/A,73.86160787,N/A,N/A,84.43981170666667,N/A,N/A
